i,true_cluster_id,true_Jr,true_Jz,true_Jphi,true_energy,true_parallax
0,0,523.774918772111,305.7870359784419,-432.18220372422365,-163890.59102734926,0.2945738434791565
1,1,257.75689936159256,646.950814635988,864.1001994884442,-152705.58917963106,0.21411319077014923
2,1,320.73661426288334,538.2134149158552,829.4417948033181,-154255.6682405778,0.25233933329582214
3,2,526.6086214680101,594.8867061476117,-187.0072457149404,-162160.24553938027,0.2719525098800659
4,2,600.7141685055368,446.2906664279216,-213.93570938820818,-161912.37463760262,0.2762290835380554
5,2,488.41559775927726,659.5514151985332,-202.84179844617682,-161589.62660492642,0.25432026386260986
6,3,263.1277652362764,455.18516841910485,-1044.55977533169,-153336.8317691388,0.22418469190597534
7,3,284.06596289658955,413.27501548119767,-1059.5436215742654,-153356.70379669685,0.26280975341796875
8,3,220.38316812956,551.0007179817,-1060.3598259443606,-151911.45709593414,0.22943457961082458
9,3,229.45944116654678,488.7220777024629,-1057.0496689747195,-153309.48887991026,0.3724842071533203
10,4,529.0803123685482,242.302503386642,484.7609487514818,-164154.16715205705,0.21214649081230164
11,4,501.1331306214885,251.5745050822548,546.2876806005415,-163485.5381027516,0.20941726863384247
12,4,503.01273978855545,251.01644815477493,545.2105895000186,-163441.4336122373,0.24998444318771362
13,4,423.67371223468047,379.3784586753734,516.1672290660208,-163338.9170500717,0.24876300990581512
14,4,477.3705176944772,220.73335864903382,632.6201204970348,-163096.12594924917,0.3955163061618805
15,5,737.0581902399862,75.25894013000921,-551.096908738371,-159307.33312360648,0.4686494767665863
16,5,701.0240232991657,73.49218085834912,-587.2165319391625,-160036.8009539232,0.5025265216827393
17,5,712.2342226446332,60.91302418137944,-573.03251069408,-160447.1052721753,0.2879810631275177
18,5,679.8039269000826,115.33819240792354,-517.0920006233936,-161113.21782811527,0.27820825576782227
19,5,732.3555378892611,27.323667298808243,-571.9282446451871,-161208.61698865355,0.690210223197937
20,5,674.6691690731154,95.91611425635372,-634.4271627311765,-158973.6666148622,0.2104315310716629
21,6,480.1285557206081,203.66668250579195,-493.56767462679727,-167977.70372641692,0.3559034764766693
22,6,471.23187307535954,235.07902638025132,-441.18008626123805,-168346.58600229077,0.20949959754943848
23,6,432.23506996161973,320.07218645759986,-472.3182283161148,-166653.07045085076,0.20247948169708252
24,6,501.27066640883294,210.9596121164033,-437.60727624857094,-168318.00622470255,0.28065377473831177
25,6,414.43221047011264,308.30185628641004,-488.2099830725984,-167340.57765333948,0.29419583082199097
26,6,544.7380343250252,216.01114813341485,-349.2363393090181,-168450.1926541444,0.7641933560371399
27,6,480.22916199986753,201.37218514045313,-494.6079726254988,-168013.52311024032,0.3698520064353943
28,7,572.1459023624797,20.502269951699645,-2148.981065256483,-132226.39921108886,0.6180678009986877
29,7,467.43600882668073,54.4934359191342,-2132.097291516431,-134317.1630482031,0.20318865776062012
30,7,475.19784045676505,58.26244107469247,-2229.8479257612935,-132286.7062682581,0.4191797375679016
31,7,481.17701944240736,16.27705252413209,-2291.395496682535,-132134.70239555533,0.4207400679588318
32,7,498.9958581553135,31.210866293747934,-2232.9853960749747,-132257.98713159296,0.39028170704841614
33,7,496.89668508642615,23.33132391544346,-2253.470485543788,-132177.13551746533,0.5884700417518616
34,7,535.415777258662,36.75715596369253,-2175.5702014299745,-132263.28568224292,0.8867576122283936
35,7,542.1194856591352,53.56293213892664,-2230.273489274741,-130817.35048581331,0.23416505753993988
36,8,998.3978400511041,100.1719817604028,-132.7585291110518,-157314.18483850654,0.3007085919380188
37,8,922.3803489049357,159.94281481083442,-156.41083703658163,-157934.0951479352,0.20463170111179352
38,8,908.7113685553361,206.13400802195366,-95.45786618824056,-158186.09095353258,0.38239410519599915
39,8,935.8857946867126,184.49295546510734,-95.98501072214631,-157556.1452230363,0.228587344288826
40,8,891.9593233585302,259.8579592210692,-43.469020736884005,-158206.5001519639,0.22274349629878998
41,8,917.0660143141206,194.10547416932744,-96.48390325135915,-158125.8124226882,0.2955741286277771
42,8,973.635246132311,130.0691936917206,-64.13672140969,-158784.46391936563,0.2188013345003128
43,8,941.1286947201962,141.88507380798737,-123.16614969154944,-158384.80136209668,0.3294837176799774
44,8,947.2184871680071,191.052033743802,-43.25617476557819,-158135.4029117836,0.2537461221218109
45,9,148.84296921520252,1466.433663348162,-457.57631181302713,-146103.0035493313,0.2621564269065857
46,9,131.6955724839056,1444.5126158939581,-502.31541920958983,-146098.45733418677,0.3537469506263733
47,9,150.330388646532,1463.4049526212527,-458.23147904926225,-146041.37944290112,0.2845354378223419
48,9,146.97567762608625,1458.3656079879004,-468.8692005487976,-146018.14819310032,0.25949716567993164
49,9,133.6161273702218,1462.009036019416,-479.1055824879876,-146133.94570286348,0.20824560523033142
50,9,156.04040077959016,1468.1124797953298,-445.10239446214564,-146037.43621596895,0.23539519309997559
51,9,150.23461776343754,1444.7790646948788,-422.99891204485533,-147241.4318465236,0.24456126987934113
52,9,186.6328062526116,1369.818182466664,-431.7756026442567,-147578.53376790974,0.24800117313861847
53,9,162.84982929434827,1425.438881830694,-424.1036794867041,-147288.62619985724,0.2258421778678894
54,9,138.29861106225903,1436.0751750409377,-452.81452768939704,-147162.79677513585,0.2394445687532425
55,10,549.2313882892598,678.5722047241455,314.37601584340155,-154659.72947381597,0.2505762279033661
56,11,706.7644493981797,47.887906069229885,-423.63781543115925,-165656.40424603628,0.2996096611022949
57,11,704.708765487258,62.11063404674571,-410.0421953758487,-165406.36391580765,0.20701833069324493
58,12,356.0333219130301,201.37646701859333,-869.1157860024177,-162458.75133906765,0.2810782790184021
59,12,356.38590475859206,194.1284298282167,-877.0963034436483,-162510.6743226226,0.27165108919143677
60,12,363.8259370147202,199.9044865356673,-859.0324457402713,-162457.26792757647,0.22792308032512665
61,13,760.844918768964,135.1692738280027,-385.15234679650985,-160158.7993252787,0.20139656960964203
62,13,804.2175289322039,187.89758723476555,-223.69975936922123,-160332.7284683605,0.25171104073524475
63,13,798.0095137931053,152.05797974448913,-299.40710710778666,-160106.8066823755,0.2069675475358963
64,13,752.6228271223723,140.41747511650465,-378.6062781922337,-160464.19782323967,0.6230884790420532
65,14,505.00361484455084,120.6479254268698,394.463355197051,-173410.274072848,0.3024459779262543
66,14,617.542714411625,48.663788418740445,335.75901983870057,-173171.56779260092,0.519239604473114
67,14,492.75683498026774,122.4594741813196,429.43736218068085,-172973.3980646133,0.21612873673439026
68,14,610.3689259647318,47.465577079580704,378.42246774568764,-172225.45261009477,0.30538254976272583
69,14,584.7953694732993,50.88922873348474,386.3832275961104,-173168.0857009384,0.3736727237701416
70,15,360.43214801523453,40.619021404538316,-648.2293017904894,-177323.11237165472,1.032520055770874
71,15,374.35614174198736,30.93501590712874,-657.5814168990091,-177177.60398873646,0.3413547873497009
72,15,342.57061623951523,27.98446714410349,-721.1455705868293,-176865.38991990464,0.3742564022541046
73,15,371.66031976502046,36.472783551290085,-647.5642590124962,-177283.4134226445,0.8906987309455872
74,15,363.61901369636695,40.06043543075192,-657.075317186871,-177191.4155448256,0.3122637867927551
75,15,346.10147328849905,28.51050636609155,-715.9245285872524,-176829.73323148233,0.7515715956687927
76,16,736.9478992656324,127.97978206087801,113.07579242874627,-168899.8378657261,0.20689892768859863
77,16,615.0920784394995,211.09589307289608,180.9386329270728,-169936.24656750608,0.27135777473449707
78,16,795.1781380852309,89.46077465208059,73.8468318615905,-168868.36347698714,0.47256115078926086
79,16,701.829907930225,166.0556828781278,166.68769913381857,-167940.04841089025,0.4152357280254364
80,16,688.4595863423028,200.26319448997373,76.28747730668513,-169186.60977925453,0.23087725043296814
81,16,664.301304545665,184.56480849287072,132.62304425313775,-169686.56365697712,0.21695099771022797
82,16,687.344586292855,181.5154938567713,116.34450905287837,-169158.9946484055,0.27497270703315735
83,17,803.4823937589922,25.315222339240965,334.80204064200007,-164735.98138603548,0.45694398880004883
84,17,744.4558858908849,131.74781574147656,232.514886766965,-165044.84935521023,0.2455243021249771
85,17,774.5499964120578,70.11783512365817,286.6076683564733,-165025.8926011444,0.4619818329811096
86,17,776.1217111077054,51.85892779395099,325.9736640255381,-164815.36696844583,0.7402457594871521
87,17,808.8867190040584,37.46874573361779,292.42299315940903,-164914.01612236834,0.40520480275154114
88,17,808.7298258378171,37.48532093043176,290.1858015036123,-165030.0069520682,0.3284483551979065
89,17,815.3054577004896,34.738563428628254,283.55206022035054,-165051.46217910096,0.25355198979377747
90,17,816.5792887620956,30.811963257092163,289.6855325088154,-165020.4281072992,0.427886039018631
91,18,132.36708079132143,945.9702751146932,891.9284943718811,-148893.99418654726,0.20249202847480774
92,18,132.2455384784478,1008.2407575454405,827.6159408063149,-148877.30252856866,0.23214030265808105
93,18,132.66952501582605,978.0257981447877,860.9947048922813,-148890.2031607299,0.44456514716148376
94,18,96.94183215826996,1127.7391941077403,826.671619729417,-147275.46484494332,0.22004786133766174
95,18,70.36132935398098,1184.2680633217985,870.6762481143688,-145820.60242627488,0.3877759277820587
96,18,131.50536072397412,999.136180100606,840.695207664554,-148841.80333106456,0.21096673607826233
97,18,131.10147266254685,972.0961526882609,869.0883282054722,-148828.40735714373,0.3133760988712311
98,18,130.07245874322817,965.5790216794243,875.0145915948032,-148898.56487755952,0.2977094054222107
99,18,132.55575954035706,995.220834334319,837.0264866832132,-148964.1975604198,0.21239563822746277
100,19,62.538905952091575,65.03884877018378,2046.3951568015327,-147531.89759750484,0.38966280221939087
101,19,68.37760629563876,61.068878705345256,2045.120229547043,-147498.20263148544,0.5815383195877075
102,19,99.80070790543333,46.89491272895642,1963.1064082194932,-148883.22273690384,0.21660789847373962
103,19,69.28261502314766,58.971617650698676,2049.9933536778885,-147426.14279310327,0.2743755578994751
104,19,73.53787741801385,44.90023677776788,2064.6728302697084,-147405.61463929122,0.8837993741035461
105,19,76.90156828866999,43.26979548977767,2064.158219217498,-147369.37860927836,0.496601402759552
106,19,121.20888406634832,52.23602649539994,1874.9403967582437,-150099.06711434407,0.5885685682296753
107,19,93.77046127037846,56.57471457748995,1958.627478897545,-148851.3616543055,0.2550748884677887
108,19,108.71895448282447,49.31305065063408,1940.0946851444785,-149047.70231555158,0.3157191872596741
109,19,105.3140903178568,43.54131650436485,1962.3745255186657,-148833.7916445233,0.26558899879455566
110,20,768.6090195255199,1043.154538806424,-243.25989367971485,-139994.1986580272,0.23569336533546448
111,21,63.73408704110556,355.7427038539832,-1658.9963895667713,-148318.57260548385,0.26922711730003357
112,21,53.146696402082085,466.9033897473027,-1598.0228738909248,-147194.37917023088,0.26086780428886414
113,22,134.7000568035055,783.3931625891271,1070.4390974533378,-148734.7759225954,0.2030726671218872
114,22,137.08138037972557,787.4566965286331,1007.61688818915,-149953.97333487825,0.23379230499267578
115,22,156.68486833796334,806.227610245548,1002.9848939938446,-148894.16022780174,0.5452666878700256
116,23,122.71214358938921,455.8981233782166,1330.115133362691,-151439.41180799992,0.20052339136600494
117,23,93.80031566483518,439.63324784195987,1448.769866704678,-150028.37386672484,0.23294700682163239
118,23,120.52307645210823,473.0362052606316,1310.4571338996714,-151469.19173384673,0.5382738709449768
119,23,121.79298084007166,473.74439411198233,1304.752463190882,-151551.56395151085,0.26259487867355347
120,24,146.64934770648256,121.82221825795861,2035.6852036364107,-143399.25194040345,0.21621501445770264
121,24,200.95753940947927,123.25953717647607,2103.7902426756405,-140347.266073892,0.2348441630601883
122,24,205.4306514274917,116.19225673253447,2100.834624173541,-140437.82396460697,0.29713138937950134
123,24,153.6952644645224,103.44199924879159,2059.6697343869023,-143181.11822799416,0.3401889204978943
124,24,155.25391570638905,102.60385760018198,2057.1096002028626,-143210.13581213282,0.4630505442619324
125,25,642.246583011253,39.66930311934999,-621.1045690082518,-163377.61382259504,0.3997998535633087
126,25,655.8437752146879,31.089295506850583,-627.8871478133806,-163027.65918257943,0.3035888075828552
127,25,720.5424785319875,28.55982526944856,-488.0396413545537,-164069.4315298065,1.1226603984832764
128,25,754.980845338011,29.39156071522556,-447.3471625395942,-163662.29417505834,0.42231184244155884
129,25,685.6850792994405,34.86313210363486,-546.7370585130792,-163798.5913748791,0.31061220169067383
130,25,691.0355223568777,25.279971535946515,-554.8075740774258,-163837.44404503275,0.35838407278060913
131,26,531.831304772935,238.26778794427327,633.6271336241989,-159952.7791526575,0.3476427495479584
132,26,566.7044839961909,235.4658301085026,569.7415381040364,-160182.9974086541,0.3434830904006958
133,26,521.5002325152718,256.8514864553579,643.2644972632334,-159524.65626111164,0.26763516664505005
134,26,563.2288935422006,253.8375179172324,609.0061910171543,-158755.73924493283,0.26659709215164185
135,26,518.2111528799584,237.63901313180233,622.8243240975606,-160861.0271330871,0.2037893384695053
136,26,554.4007388029195,257.7361854023993,599.6607835039467,-159165.51020032025,0.2017349749803543
137,26,514.6554858737861,254.21651128667406,591.7831967780212,-161245.21601807428,0.21896201372146606
138,27,569.8905651875286,40.69385891139968,-1001.7170803806947,-155953.907802543,0.2706074118614197
139,27,574.9021581849616,38.323340518194065,-1009.8548714827265,-155660.51691164688,0.24125738441944122
140,27,575.4472860556459,38.50552883085479,-1013.0170778572501,-155529.14136095034,0.6151765584945679
141,27,573.8970220109547,38.64593306512604,-1013.1297053620838,-155523.45916078685,0.6436666250228882
142,27,575.6669493391721,38.156284452516815,-1011.0664830235983,-155566.55547472386,0.5039438009262085
143,27,574.89994588034,35.99945335946178,-1054.6913482912437,-154551.41006118545,0.8059355616569519
144,27,574.8001187842189,40.19506200259373,-998.8851590036694,-155832.7471476689,0.2232748419046402
145,27,577.1318495392945,42.090269999323155,-1001.3908906613794,-155610.915045546,0.24037599563598633
146,28,73.95271046203227,352.30100864416255,1418.0093417069438,-153928.99893107268,0.45202040672302246
147,28,61.17330999349584,413.4033055846317,1405.1255613855612,-152966.09514135701,0.3474513590335846
148,28,59.074369620893656,413.0666624846818,1411.9855278884747,-152868.72198579917,0.5550916790962219
149,28,41.407277060805356,375.4926513466131,1539.3369221256412,-151423.8991657016,0.23812660574913025
150,28,44.788457140001505,411.6553978727353,1492.1667177161323,-151467.1410360127,0.20478476583957672
151,28,42.0290451366247,407.6841138511203,1496.2341485922352,-151545.47260467996,0.21581502258777618
152,28,52.83327397414863,326.8696506545269,1535.500463035878,-152502.81020525185,0.3446178734302521
153,28,59.87717761102069,407.24837789706095,1417.994172833205,-152884.8674771618,0.36314916610717773
154,28,40.4980931920514,404.69553674657294,1507.315871663362,-151432.42408935842,0.2233686000108719
155,29,187.07314317471335,84.10484003378266,1379.2595737175168,-159609.94536298627,0.2873159348964691
156,29,221.76858740938206,88.48299220261255,1353.9239849925148,-158692.86085036938,0.24034498631954193
157,29,196.36582923333387,71.08861263447474,1385.7260738518053,-159577.35437121303,0.2673308849334717
158,29,212.18327275543723,64.31339505206974,1457.2415703750958,-157179.556233736,0.3273749053478241
159,29,184.28426757456282,73.2445224207587,1440.1799275916876,-158388.31101182802,0.300469309091568
160,29,239.52413345783313,61.957007871381656,1372.3084639061926,-158539.17035425492,0.35285842418670654
161,29,174.10470536478547,90.96022206451903,1429.4228762150944,-158394.25527737263,0.27586567401885986
162,29,238.43085868122586,63.5095619963782,1370.0233142568595,-158585.87229326676,0.23947083950042725
163,29,156.8071454213527,90.65363814760975,1461.725549315157,-158267.37812402638,0.2615971863269806
164,29,219.099797139398,53.773273459615915,1506.3008174949591,-155976.23926044724,0.28468888998031616
165,30,593.0742566368559,161.15922213867572,-86.7124322028358,-176085.08082570034,0.2427012324333191
166,31,1373.5914269687942,953.3469074356437,1251.359892382107,-114087.52514066326,0.20999161899089813
167,31,1575.3863031296548,820.4669355066482,1269.6267659923137,-112160.74004889291,0.49656131863594055
168,32,573.328338244206,104.86436163501081,585.8996785074723,-164342.15866517572,0.9859020709991455
169,32,583.3112086056007,105.95522897162631,577.73038484895,-164312.76086606164,0.22825618088245392
170,32,665.1928627230017,44.71309052460751,520.8597409192862,-164892.20281606974,0.29962676763534546
171,33,341.8856488832035,123.35858868941418,-1003.4115917139425,-162165.17404243423,0.21188215911388397
172,33,381.1582667282576,90.17233736860646,-960.2272707627887,-163099.9434142083,0.2706074118614197
173,33,377.0419460150341,88.14353160110146,-963.2758768974854,-163265.29942025154,0.28482112288475037
174,33,421.9035929962881,98.93087583063881,-874.061160044086,-163454.1734406545,0.2848600745201111
175,34,562.3107386958601,58.12088973646339,-142.09036983583064,-182817.23394530066,0.36515066027641296
176,34,442.4086702982601,152.20246906115216,-202.27243258433282,-182669.9665475696,0.29429128766059875
177,34,493.5988296656976,79.66534863301558,-234.5436223618908,-182587.2631441759,0.38639530539512634
178,34,587.1828653549761,16.312686575620745,-193.32672694835685,-182592.01670440813,0.8173060417175293
179,34,566.6725815576661,30.644633412815242,-195.66390551106633,-182637.37933024095,0.752683162689209
180,35,285.60461465405956,703.8078480329779,602.3281774642564,-156914.29403237486,0.20881514251232147
181,35,229.27293747045707,700.0829380710016,747.4886530431311,-155237.26952945744,0.4636824429035187
182,35,263.2653863860344,708.7280962288955,673.9768818882749,-155675.9183628787,0.30853474140167236
183,35,354.137339483706,538.222965475529,647.4062215039377,-157595.57605189504,0.266636461019516
184,35,279.51158039474086,637.4868779293604,720.8758300985382,-155704.73706434062,0.2078453004360199
185,35,266.0705308330039,694.9404611155554,688.5075937406218,-155596.29876497973,0.3390359878540039
186,36,906.5113885263654,17.729357885703237,242.04086589536996,-162709.7418066794,0.692556619644165
187,36,910.5259597178722,12.638823354778852,246.21145408003935,-162758.43524350607,0.7158399820327759
188,36,801.445621253684,174.56697792176038,101.79900854311926,-163850.2693339035,0.2695292532444
189,36,892.6342053521197,11.438013455395435,229.12143187409123,-164077.67131458438,0.9912624359130859
190,36,856.9740796007908,8.887975940411067,298.4336773573741,-164144.98316673614,0.6232287287712097
191,36,853.4806207068136,6.032433852492734,363.78537235893594,-162621.48483261286,1.5648643970489502
192,36,896.7817713995557,53.04459575822361,115.28659048945161,-164394.50847787183,0.5143318176269531
193,37,822.6299472891951,103.92610541385113,-540.8236910295745,-154780.14287031366,0.2522249221801758
194,37,872.1441221944905,116.23219403680864,-479.1575916443981,-153967.60299178606,0.2260608673095703
195,37,901.2668922399117,99.39014172974561,-502.1353479486743,-152849.90226490656,0.3985186219215393
196,37,827.4640478709088,103.9211829567676,-512.8406601851748,-155372.0953978138,0.24870674312114716
197,37,908.1505223515668,118.19141379492021,-428.55105373436163,-153648.42029375618,0.34511464834213257
198,37,894.6946638148273,81.51585209500851,-491.3957659987718,-153938.0077254984,0.35106903314590454
199,37,785.6893531678636,110.01043599186183,-600.5465466022287,-154646.1800508762,0.290896475315094
200,37,845.4778070214829,120.50945045426464,-450.110846552685,-155580.98043323556,0.20139427483081818
201,38,564.555166433785,1149.033706784712,-399.48657309207925,-140742.85038172864,0.4507502019405365
202,38,498.2277991848045,1471.2838607243843,-162.93985397260968,-141177.7935701355,0.20254705846309662
203,38,472.9005718314877,1368.5509543190706,-162.64810516134457,-144101.37306266098,0.25207099318504333
204,38,514.0299676119341,1392.6501048200266,-213.6472543420823,-141256.2466018575,0.24849998950958252
205,38,512.0607429390068,1373.363617970209,-231.79508316626743,-141249.61536864383,0.20361576974391937
206,38,520.0151447053864,1388.8622224613687,-210.29988195584153,-141205.6251243593,0.20925408601760864
207,38,504.6382778094305,1417.7537773461977,-207.9764917803118,-141159.76449844372,0.5607912540435791
208,38,446.8004236263867,1415.1039408348254,-212.84900854733309,-143014.25073545502,0.2080526053905487
209,38,519.0478522177477,1430.059140324584,-177.31753346434556,-141184.31067074114,0.20295566320419312
210,39,108.78384445738645,634.2714710675497,-1116.1639213686535,-152331.51809798065,0.21218329668045044
211,39,80.38676879862244,766.6732726985376,-1073.6556929862707,-150925.87867626382,0.20706209540367126
212,39,60.397313515024585,800.841448218327,-1117.2366266037768,-149728.598676391,0.2025761902332306
213,39,64.07430324602387,794.816039067822,-1115.234478853699,-149780.88298426894,0.29030555486679077
214,39,61.35448325938273,780.8513534741483,-1140.286883862658,-149667.17874192903,0.28484785556793213
215,39,80.79226006093057,693.252840313943,-1150.0100557755702,-150963.9688895605,0.4140320420265198
216,39,81.81035408629926,783.6001663240338,-1054.5607040971481,-150879.67369070963,0.23352587223052979
217,39,88.28229311496032,693.0473069066858,-1139.6235189488875,-150966.56921818896,0.36057621240615845
218,39,84.14432428040247,791.8601641674759,-1037.4792949352538,-151062.91126415363,0.32591310143470764
219,39,70.36070347918151,772.4979977816799,-1125.9820701939716,-149865.9460686868,0.22231639921665192
220,40,431.04586547932894,159.02883692254554,837.2249587055021,-161634.5726088218,0.24342741072177887
221,41,81.76557357335905,380.11951164319163,2279.7961486490435,-134636.769016984,0.2310599684715271
222,41,83.39544403802564,378.7294360211043,2283.175400159256,-134570.35332831062,0.2408381551504135
223,42,660.2052991693963,300.47357850942456,-407.1754758399056,-158388.18433276526,0.3668323755264282
224,42,618.130252902334,375.88070629501254,-379.33498773726757,-158420.96827869673,0.2136707305908203
225,42,657.2482014903669,288.6692959903248,-485.71212894156815,-156842.19780876688,0.36652740836143494
226,43,598.2409084546229,292.306605786392,32.50033949942006,-171857.31042998578,0.20797735452651978
227,43,574.573624730451,286.1226446486254,90.24596098103393,-171944.1887220148,0.28402698040008545
228,43,570.8848597992023,279.93657949751065,87.97411110431128,-172003.2923965173,0.20028266310691833
229,43,559.0070798096161,367.06945156921415,-20.317319456828493,-171778.99459524703,0.263501912355423
230,44,178.21243311035255,293.71236372850666,1317.1958255670186,-154326.59641205714,0.2318844199180603
231,44,140.8427770608612,315.14673370113155,1402.953250618579,-152908.0604484557,0.44523727893829346
232,44,165.34313835694303,251.20091153562848,1390.6639958662067,-154221.14432393134,0.27455365657806396
233,44,178.60072988491177,296.9871519400396,1311.1367367658306,-154393.14153295546,0.20977075397968292
234,44,137.81086366698386,318.5792413878443,1405.4620854098682,-152844.40005722563,0.2426544725894928
235,45,370.1125187886508,89.95591318530417,-1041.9790485406156,-161235.21351605136,0.28386083245277405
236,45,373.3827784740151,76.80770913713242,-1066.6286714626622,-160942.0894492982,0.3527499735355377
237,45,330.5463051482248,101.70080835352447,-1137.4398604614125,-159712.74044032765,0.3434218168258667
238,45,356.59492750960993,91.94729764328181,-1059.2730283662968,-161224.6930537753,0.22163616120815277
239,45,373.41833178038775,76.83847991697658,-1059.3013206152623,-161112.89814746537,0.2826007604598999
240,45,381.29690232163284,65.18314985469868,-1072.0022187067698,-160867.41151827358,0.36670494079589844
241,46,55.34784635453891,1319.6897889470724,-402.8610828589703,-154113.00664831672,0.25748804211616516
242,46,37.85783586145244,1372.5680518607253,-474.13660372858595,-151638.35509659478,0.5454942584037781
243,46,27.564268517689644,1419.2269526043087,-440.9866158789268,-151650.22850325782,0.22650747001171112
244,46,51.410537683487796,1323.2290724541072,-405.68484318376346,-154100.11653861878,0.27452895045280457
245,46,40.79492646492177,1337.0646748912093,-463.58084385144315,-152689.1732796379,0.2142513245344162
246,46,46.08062575757187,1377.1023869135292,-361.3618301508541,-154029.00300258788,0.2127695530653
247,46,75.99691126121334,1307.9074656867838,-338.3572367077559,-155387.11477223708,0.3731973469257355
248,47,247.42181902032712,448.8436262576239,1047.3681447911545,-154085.5349067709,0.20237122476100922
249,47,260.5268032317129,412.78401346483673,1124.7355442416945,-152612.99637105205,0.2465905249118805
250,47,294.10694007889595,404.40727955300207,1130.4146585825583,-151455.67976708533,0.20727364718914032
251,47,262.71861798802445,438.2881622554715,1079.378905126352,-152990.84966136137,0.2324746996164322
252,47,260.4500492954592,440.4651728968476,1038.1710465092065,-154066.94789568856,0.20369058847427368
253,47,262.6429435643344,416.39749033671586,1120.3276792314373,-152600.37837924657,0.24219587445259094
254,47,214.4278750971307,448.8099340615996,1097.2386091336975,-153933.81641044337,0.405343234539032
255,47,290.93562227569,394.0235230930802,1102.9899633078903,-152610.09091855396,0.2668713629245758
256,48,1316.193429937433,25.29397247494756,155.98308267797526,-147565.3902424079,0.418580025434494
257,48,1346.99149202785,126.82363546601029,129.85477986369372,-143839.0163944822,0.253973126411438
258,48,1234.6704351368346,137.13216665863695,106.6894519139169,-147433.4731399658,0.23225949704647064
259,48,1293.8583575550701,61.156868595144566,136.78620928025703,-147379.28714133173,0.2861016094684601
260,48,1388.9917685134233,29.439952199632803,77.13996252627288,-146412.7948553486,0.5160313248634338
261,48,1296.3239581554208,122.15252436325663,74.66062251135016,-146266.92432243045,0.32940468192100525
262,48,1315.6050743977696,106.52313657426484,89.18941929696904,-145841.6884475554,0.34941259026527405
263,48,1339.8906176919918,48.6057548714151,112.11798448726765,-146577.71912275188,0.3483922481536865
264,48,1262.0626035501298,117.17993560373114,112.94734509915449,-147236.6272654763,0.31440985202789307
265,49,680.4582021623338,133.64687829269673,346.2955484435587,-164874.00200821445,0.44931721687316895
266,49,633.8790550169227,172.7154209135793,386.5229242277935,-164551.88697807788,0.2575197219848633
267,49,730.2248572023462,134.57898078769915,269.8235971470276,-164769.51465616547,0.291563481092453
268,49,678.2921630170848,136.673187166429,347.9403219072446,-164775.68544601317,0.22397518157958984
269,49,662.0736892702798,154.14652271123913,337.6041430655405,-165206.29723877544,0.2654409110546112
270,49,678.6778182014774,138.18642924666926,342.6664779342518,-165085.84940194327,0.3062753975391388
271,49,693.6459802308349,141.21301068833995,298.27996340458407,-165512.28705976627,0.27061229944229126
272,49,679.6241313196131,143.24896894778158,341.24955775374104,-164794.25508177973,0.2616020739078522
273,49,684.3987167304724,135.23499364127406,343.17910023911645,-164828.96637313222,0.6937335729598999
274,49,700.7268486185598,135.87317994484346,295.5027315729603,-165398.2114425762,0.22139297425746918
